example_id                                                                         | status  | run_time        |
./spec/models/user_spec.rb[1:5:2:1]                                                | passed  | 0.00563 seconds |
./spec/models/user_spec.rb[1:5:2:2]                                                | passed  | 0.01018 seconds |
./spec/models/user_spec.rb[1:5:3:1]                                                | passed  | 0.00616 seconds |
./spec/models/user_spec.rb[1:5:3:2]                                                | passed  | 0.00781 seconds |
./spec/models/user_spec.rb[1:5:3:3]                                                | passed  | 0.0034 seconds  |
./spec/models/user_spec.rb[1:5:3:4]                                                | passed  | 0.00449 seconds |
./spec/models/user_spec.rb[1:6:1]                                                  | passed  | 0.0003 seconds  |
./spec/models/user_spec.rb[1:6:2]                                                  | passed  | 0.00044 seconds |
./spec/models/user_spec.rb[1:6:3]                                                  | passed  | 0.00051 seconds |
./spec/models/user_spec.rb[1:6:4:1]                                                | passed  | 0.03472 seconds |
./spec/models/user_spec.rb[1:6:4:2]                                                | passed  | 0.01254 seconds |
./spec/models/user_spec.rb[1:7:1]                                                  | failed  | 0.00024 seconds |
./spec/models/user_spec.rb[1:7:2:1]                                                | failed  | 0.00612 seconds |
./spec/models/user_spec.rb[1:7:2:2]                                                | failed  | 0.0027 seconds  |
./spec/models/user_spec.rb[1:7:2:3]                                                | failed  | 0.00977 seconds |
./spec/models/user_spec.rb[1:8:1:1]                                                | passed  | 0.00667 seconds |
./spec/models/user_spec.rb[1:8:1:2]                                                | passed  | 0.0047 seconds  |
./spec/models/user_spec.rb[1:8:1:3]                                                | failed  | 0.00768 seconds |
./spec/models/user_spec.rb[1:8:1:4]                                                | passed  | 0.02468 seconds |
./spec/models/user_spec.rb[1:8:2:1]                                                | passed  | 0.00767 seconds |
./spec/models/user_spec.rb[1:8:2:2]                                                | passed  | 0.0053 seconds  |
./spec/models/user_spec.rb[1:9:1:1]                                                | passed  | 0.00176 seconds |
./spec/models/user_spec.rb[1:9:1:2]                                                | passed  | 0.00184 seconds |
./spec/models/user_spec.rb[1:9:1:3]                                                | passed  | 0.00322 seconds |
./spec/models/user_spec.rb[1:9:2:1]                                                | passed  | 0.00518 seconds |
./spec/models/user_spec.rb[1:9:2:2]                                                | passed  | 0.00642 seconds |
./spec/models/user_spec.rb[1:9:2:3]                                                | passed  | 0.0055 seconds  |
./spec/models/user_spec.rb[1:9:3:1]                                                | failed  | 0.00448 seconds |
./spec/models/user_spec.rb[1:9:3:2]                                                | passed  | 0.01426 seconds |
./spec/models/user_spec.rb[1:9:3:3]                                                | passed  | 0.00643 seconds |
./spec/models/user_spec.rb[1:9:4:1]                                                | failed  | 0.00493 seconds |
./spec/models/user_spec.rb[1:9:4:2]                                                | failed  | 0.00466 seconds |
./spec/models/user_spec.rb[1:9:4:3]                                                | passed  | 0.00905 seconds |
./spec/models/user_spec.rb[1:9:4:4]                                                | failed  | 0.00582 seconds |
./spec/models/user_spec.rb[1:9:5:1]                                                | passed  | 0.02412 seconds |
./spec/models/user_spec.rb[1:9:5:2]                                                | passed  | 0.04513 seconds |
./spec/models/user_spec.rb[1:9:6:1]                                                | passed  | 0.00543 seconds |
./spec/models/user_spec.rb[1:9:6:2]                                                | passed  | 0.0052 seconds  |
./spec/models/user_spec.rb[1:10:1]                                                 | passed  | 0.00033 seconds |
./spec/models/user_spec.rb[1:10:2]                                                 | passed  | 0.00408 seconds |
./spec/models/user_spec.rb[1:11:1]                                                 | failed  | 0.00083 seconds |
./spec/models/user_spec.rb[1:11:2]                                                 | passed  | 0.00687 seconds |
./spec/models/user_spec.rb[1:11:3]                                                 | failed  | 0.00495 seconds |
./spec/models/user_spec.rb[1:12:1:1]                                               | failed  | 0.00979 seconds |
./spec/models/user_spec.rb[1:12:2:1]                                               | passed  | 0.01158 seconds |
./spec/models/user_spec.rb[1:13:1]                                                 | passed  | 0.02966 seconds |
./spec/models/user_spec.rb[1:13:2]                                                 | passed  | 1.16 seconds    |
./spec/models/user_spec.rb[1:14:1:1]                                               | passed  | 0.01327 seconds |
./spec/models/user_spec.rb[1:14:1:2]                                               | passed  | 0.04698 seconds |
./spec/models/user_spec.rb[1:14:1:3]                                               | passed  | 0.00761 seconds |
./spec/models/user_spec.rb[1:14:1:4]                                               | passed  | 0.00698 seconds |
./spec/models/user_spec.rb[1:14:2:1]                                               | passed  | 0.01495 seconds |
./spec/models/user_spec.rb[1:14:2:2]                                               | passed  | 0.11268 seconds |
./spec/models/user_spec.rb[1:14:2:3]                                               | passed  | 0.00699 seconds |
./spec/models/user_spec.rb[1:14:2:4]                                               | passed  | 0.01283 seconds |
./spec/models/user_spec.rb[1:14:2:5]                                               | passed  | 0.0364 seconds  |
./spec/models/user_trial_end_date_spec.rb[1:1:1:1:1]                               | passed  | 0.01036 seconds |
./spec/models/user_trial_end_date_spec.rb[1:1:1:1:2]                               | passed  | 0.0104 seconds  |
./spec/models/user_trial_end_date_spec.rb[1:1:1:2:1]                               | passed  | 0.00986 seconds |
./spec/models/user_trial_end_date_spec.rb[1:1:1:3:1]                               | passed  | 0.11159 seconds |
./spec/models/user_trial_end_date_spec.rb[1:1:2:1]                                 | passed  | 0.01428 seconds |
./spec/models/user_trial_end_date_spec.rb[1:1:2:2]                                 | passed  | 0.00067 seconds |
./spec/performance/admin_performance_spec.rb[1:1:1]                                | passed  | 0.26127 seconds |
./spec/performance/admin_performance_spec.rb[1:1:2]                                | passed  | 0.40497 seconds |
./spec/performance/admin_performance_spec.rb[1:1:3]                                | passed  | 0.18756 seconds |
./spec/performance/admin_performance_spec.rb[1:2:1]                                | failed  | 0.18875 seconds |
./spec/performance/admin_performance_spec.rb[1:2:2]                                | passed  | 0.20994 seconds |
./spec/performance/admin_performance_spec.rb[1:2:3]                                | passed  | 0.20914 seconds |
./spec/performance/admin_performance_spec.rb[1:2:4]                                | passed  | 0.20131 seconds |
./spec/performance/admin_performance_spec.rb[1:3:1]                                | failed  | 0.18958 seconds |
./spec/performance/admin_performance_spec.rb[1:3:2]                                | failed  | 0.17862 seconds |
./spec/performance/admin_performance_spec.rb[1:3:3]                                | passed  | 0.19385 seconds |
./spec/performance/admin_performance_spec.rb[1:3:4]                                | passed  | 0.1998 seconds  |
./spec/performance/admin_performance_spec.rb[1:4:1]                                | passed  | 0.19504 seconds |
./spec/performance/admin_performance_spec.rb[1:4:2]                                | passed  | 0.22415 seconds |
./spec/performance/admin_performance_spec.rb[1:4:3]                                | passed  | 0.2075 seconds  |
